337916
356042
374376
420000
379948
352709
345781
343593
342708
337240
356250
413750
381041
380104
342343
336250
335886
321823
363437
345000
468855
605260
526770
637813
734948
2630677
303229
289687
303906
298803
286042
301407
277812
273594
282032
293958
280105
277812
270677
282604
282917
279375
291458
282865
263229
284636
273594
279219
277083
280833
277500
279114
268177
276823
271979
276771
275208
270781
274271
286510
277344
279479
279167
281510
276615
290000
288854
283802
285260
276459
267604
261093
276719
283125
309793
284322
276250
268490
270729
280312
267395
271823
269844
270937
265468
286562
321874
281719
284271
272865
290156
293177
289843
283281
286459
281979
283594
291615
280000
264844
