211511
276874
239948
213230
214530
207240
247812
207032
203333
229114
220521
284427
223282
210989
504896
210625
211457
213125
202500
203281
777397
226510
214792
279010
217657
215260
205832
624843
249009
540729
202917
5757031
223594
215834
213959
205833
221094
222552
212239
220364
208437
202032
207708
227761
218281
219323
207032
204374
495938
210677
