45329957
45031094
44962294
42951667
45219530
45106353
45275365
45326929
45536873
44782443
45035367
45528910
45824010
56940886
46823801
44443385
45180101
44903853
39589059
45227395
45385678
41235314
44913490
45289328
44637243
46142864
46020000
45457189
45608906
44896353
45614271
46163751
46018700
39476617
46972189
45685416
46130368
45533179
45880416
48684527
48778861
41731617
46853547
46022551
48242867
41580578
45953648
45631301
44896249
47929014
46023180
40283959
46580521
44456828
46131095
46387238
45483386
44807921
45573487
46313184
41259948
46216043
46979745
44911410
38878437
46681457
45910469
46905576
45637237
45475680
45744530
47097292
46655674
48588175
45590676
46686930
45647395
47995214
46338437
47400783
46611820
45205416
46147495
47549893
46147136
41253276
46529638
47590571
46535104
45969738
42609580
46527605
46518392
45808285
46246770
45926348
46093186
45704689
45722760
45700832
