28020
30260
27500
25781
25937
26615
26614
26250
25833
39375
27187
26094
25781
27136
26615
25677
25625
26510
26666
25729
25989
26771
26667
25729
25729
26563
26666
25729
35938
26979
26666
25573
25625
26459
26666
25625
25573
26459
26771
25729
25573
26666
26406
25469
25572
26615
26511
25520
25521
26562
26562
25677
25573
37813
26927
25678
25625
26667
26614
25573
25677
26719
26563
25416
25625
26406
26563
25521
25573
26458
26875
25781
25781
26823
26615
25677
26406
26458
26666
25625
25625
26614
26667
25886
25677
26510
26511
25625
25573
26459
26563
35104
26146
36250
26823
25833
25729
26406
26510
25625
