3066563
3435105
2410621
2111927
2628229
2280363
1218226
1350153
1004949
2383386
1452759
1194791
2086354
3053124
2407815
3311565
3425158
3115626
3116665
4368333
3829479
3181667
3059221
3373021
3187763
3150414
3125522
3212345
4031457
3638540
3179690
3248695
3326201
3302398
3157136
3097813
3404374
3102135
3176721
3315626
2996353
3292187
3117656
3119532
3575993
3446247
3128282
4257865
3432130
3108903
3059062
3210885
3238907
3181144
3174063
3264218
3326460
3178541
2978487
3504010
3154169
3245468
3047084
3163540
3313642
3139371
3228073
3366668
3106408
3056299
3138594
2223856
3040417
3296039
3173438
2867604
3255573
3108437
3261720
3070416
3085627
3521406
3153227
3394635
3478699
3355679
3120361
3212136
3012917
3360939
3028017
3093540
3305729
3142656
3074947
3343284
3218645
3252554
3120312
3383386
