14115
10209
16719
10521
12813
9270
11250
9166
11406
9323
47396
10416
11771
9375
10729
8958
11666
9011
11979
9167
12395
9167
11354
9584
16511
9271
13229
9843
34688
9948
11823
9688
11875
9219
12136
9479
12448
8958
44740
10625
11198
9531
11198
9791
12500
9896
12292
9636
11823
9896
11823
9218
19843
10156
11302
9583
11146
9375
11042
9375
24219
10677
11928
9688
11406
9532
11563
9584
11406
9115
11511
9063
11146
9792
12084
9583
11875
9167
11354
9636
11146
9062
11510
9010
11771
9270
11302
9479
11771
9740
11823
9427
23802
10260
19010
9687
10990
9427
11146
9166
