461771
461978
401094
386667
384531
379792
392448
382344
370312
391666
385417
427396
382656
389115
378959
379062
393021
381198
406406
639479
391093
432292
378698
378594
377031
424062
398594
404635
397240
385417
451354
451041
387865
742969
634167
424167
380990
389063
578228
369479
376042
350989
367917
339010
304532
317031
336198
322969
323802
308802
315104
397344
362604
344531
303177
309792
305990
305104
297240
325417
1944323
564688
565990
481978
513646
483802
472708
466979
500156
474896
471718
480104
455312
493854
464584
473385
470886
507292
482708
466823
520833
465886
552032
552135
493385
510729
491719
477240
474218
522136
479010
488854
496042
476041
477239
483698
513959
428332
300833
242968
