157189
140782
134634
129427
125677
246042
9822343
195886
166146
140624
128959
133385
128646
134063
126301
147136
712605
146667
135782
135364
132865
129218
141563
127240
137863
10917552
169896
137447
133074
132917
128385
135834
150937
140208
141770
770885
135364
153489
128073
127239
142812
133020
140885
140469
10697813
185936
137501
125885
131770
143438
