571979
543958
544375
557708
580001
620208
555521
549375
556823
536562
554790
540052
534114
533281
556250
533021
562239
544739
528854
557812
528437
522031
535832
507239
471406
461823
482240
472812
461198
494010
475261
461510
455417
461666
466354
484948
478906
487969
486041
476146
478959
485782
498802
513541
513125
512135
480469
494947
486146
504116
489167
503438
479740
492500
466563
498646
494323
472500
484896
478959
471562
474479
612239
503020
432604
394428
391093
430781
397136
404479
410261
406302
390782
381979
391354
383646
389584
415052
399323
400729
407605
385625
388020
390364
399948
397605
394792
428073
396614
442865
393646
386302
377917
384635
418281
412657
384323
378750
389636
383073
