8614687
8407344
8701980
8542136
11326668
9839427
10210417
8770156
9516823
8904115
10120365
10751771
9872240
9507240
9224687
8656458
8672032
9667761
9398854
8331667
8568073
8617448
8794115
9894010
10229896
8634323
8881770
8859478
8694895
10650625
10593854
8867864
8720936
8580885
8843802
9687709
9679011
8598698
8694272
9512657
8823803
10904896
10140260
9655417
9327031
8955053
8964740
10070728
10702916
8494063
